ID,type,region,province,district,postalCode,localityType,bedroomCount,netHabitableSurface,condition,epcScore,bathroomCount,showerRoomCount,toiletCount,hasLift,fireplaceExists,hasSwimmingPool,hasAirConditioning,hasGarden,hasTerrace,gardenSurface,terraceSurface,land,price
10672912,HOUSE,Flanders,Flemish Brabant,Leuven,3210,4,3.0,162.0,TO_RENOVATE,UNKNOWN,1.0,0.0,1.0,0,1,0,0,1,1,1000.0,28.0,8921.0,433000.0
10672920,HOUSE,Wallonie,Liège,Huy,4560,4,2.0,140.0,AS_NEW,C,1.0,0.0,1.0,0,0,0,0,1,1,100.0,15.0,307.0,205000.0
10672922,HOUSE,Brussels,Brussels,Brussels,1070,2,4.0,180.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,15.0,10.0,0.0,425000.0
10672928,HOUSE,Wallonie,Walloon Brabant,Nivelles,1315,4,2.0,148.0,TO_BE_DONE_UP,D,1.0,0.0,2.0,0,0,0,0,1,1,204.0,20.0,304.0,275000.0
10672924,HOUSE,Wallonie,Liège,Verviers,4900,3,4.0,180.0,AS_NEW,UNKNOWN,0.0,2.0,3.0,0,0,0,0,1,1,70.0,25.0,0.0,350000.0
10672930,APARTMENT,Flanders,Antwerp,Antwerp,2640,4,3.0,121.0,GOOD,B,1.0,1.0,2.0,1,1,0,0,1,1,100.0,42.0,0.0,495000.0
10672938,HOUSE,Flanders,East Flanders,Gent,9000,1,4.0,125.0,GOOD,UNKNOWN,1.0,0.0,1.0,0,0,0,0,1,0,51.0,0.0,108.0,355000.0
10672946,APARTMENT,Brussels,Brussels,Brussels,1180,4,3.0,130.0,AS_NEW,UNKNOWN,3.0,2.0,2.0,0,0,0,0,1,1,40.0,15.0,0.0,515000.0
10672940,HOUSE,Flanders,West Flanders,Brugge,8300,3,3.0,250.0,AS_NEW,B,1.0,0.0,2.0,0,0,0,0,1,1,800.0,60.0,957.0,895000.0
10672948,HOUSE,Wallonie,Liège,Huy,4570,4,3.0,192.0,GOOD,G,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,805.0,159000.0
10672950,HOUSE,Flanders,East Flanders,Oudenaarde,9630,4,3.0,122.0,AS_NEW,B,1.0,1.0,2.0,0,0,0,0,1,1,500.0,16.0,743.0,398000.0
10672951,HOUSE,Wallonie,Luxembourg,Marche-en-Famenne,6997,4,3.0,97.0,TO_RESTORE,UNKNOWN,1.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,1079.0,129000.0
10672962,HOUSE,Flanders,Antwerp,Mechelen,2800,3,3.0,155.0,AS_NEW,UNKNOWN,1.0,0.0,2.0,0,1,0,0,0,1,0.0,20.0,74.0,429000.0
10672953,APARTMENT,Flanders,West Flanders,Oostend,8400,3,2.0,115.0,GOOD,B,1.0,1.0,1.0,1,0,0,1,0,1,0.0,6.0,0.0,525000.0
10672971,HOUSE,Flanders,Antwerp,Turnhout,2350,4,3.0,150.0,UNKNOWN,E,1.0,0.0,2.0,0,0,0,0,1,1,750.0,20.0,873.0,315000.0
10672967,APARTMENT,Brussels,Brussels,Brussels,1160,4,2.0,100.0,AS_NEW,B,1.0,1.0,2.0,1,0,0,0,0,1,0.0,10.0,0.0,515000.0
10672969,APARTMENT,Brussels,Brussels,Brussels,1040,2,4.0,185.0,GOOD,UNKNOWN,1.0,1.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,645000.0
10672975,HOUSE,Wallonie,Liège,Liège,4920,4,3.0,169.0,AS_NEW,A,1.0,0.0,2.0,0,0,0,0,0,1,0.0,30.0,506.0,337000.0
10672977,HOUSE,Flanders,East Flanders,Aalst,9451,4,4.0,250.0,AS_NEW,UNKNOWN,1.0,2.0,2.0,0,1,0,0,1,1,850.0,30.0,1000.0,649000.0
10672990,APARTMENT,Flanders,East Flanders,Gent,9000,1,3.0,101.0,AS_NEW,B,1.0,1.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,279000.0
10672979,HOUSE,Wallonie,Walloon Brabant,Nivelles,1310,4,2.0,110.0,AS_NEW,UNKNOWN,1.0,0.0,2.0,0,0,0,0,1,1,90.0,27.0,170.0,325000.0
10672987,APARTMENT,Flanders,Flemish Brabant,Halle-Vilvoorde,1755,4,2.0,165.0,GOOD,D,2.0,0.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,339000.0
10672989,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1755,4,3.0,165.0,GOOD,D,1.0,0.0,3.0,0,0,0,1,0,1,0.0,0.0,70.0,339000.0
10672991,APARTMENT,Flanders,East Flanders,Gent,9000,1,1.0,56.0,GOOD,B,1.0,1.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,199000.0
10672993,HOUSE,Flanders,West Flanders,Brugge,8370,4,4.0,239.0,UNKNOWN,C,2.0,0.0,4.0,0,0,0,0,0,0,0.0,0.0,76.0,570000.0
10672994,APARTMENT,Flanders,West Flanders,Brugge,8300,3,2.0,93.0,AS_NEW,C,2.0,2.0,2.0,1,0,0,0,0,1,0.0,25.0,0.0,795000.0
10672992,HOUSE,Flanders,West Flanders,Brugge,8370,4,4.0,239.0,UNKNOWN,C,2.0,0.0,4.0,0,0,0,0,0,0,0.0,0.0,76.0,570000.0
10673001,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1933,4,5.0,241.0,GOOD,C,2.0,0.0,3.0,0,0,0,0,1,1,300.0,33.0,500.0,755000.0
10672998,HOUSE,Flanders,East Flanders,Sint-Niklaas,9120,4,3.0,309.0,UNKNOWN,B,2.0,0.0,3.0,0,0,0,0,0,1,0.0,0.0,385.0,585000.0
10673011,APARTMENT,Brussels,Brussels,Brussels,1000,1,2.0,143.0,UNKNOWN,UNKNOWN,2.0,0.0,3.0,0,0,0,0,1,1,280.0,15.0,0.0,630000.0
10673013,APARTMENT,Flanders,Antwerp,Turnhout,2431,4,2.0,85.0,AS_NEW,UNKNOWN,1.0,0.0,2.0,1,0,0,0,0,1,0.0,15.0,0.0,292000.0
10673022,HOUSE,Flanders,West Flanders,Brugge,8820,4,4.0,270.0,GOOD,E,2.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,6417.0,749000.0
10673016,HOUSE,Flanders,East Flanders,Aalst,9340,4,4.0,219.0,GOOD,C,1.0,0.0,2.0,0,1,0,0,1,1,350.0,18.0,648.0,449000.0
10673019,APARTMENT,Flanders,Antwerp,Mechelen,2570,4,1.0,68.0,UNKNOWN,A,1.0,0.0,1.0,0,1,0,0,0,1,0.0,6.0,0.0,235000.0
10673018,APARTMENT,Flanders,Antwerp,Antwerp,2180,4,2.0,80.0,AS_NEW,B,1.0,0.0,1.0,1,0,0,0,1,1,0.0,0.0,0.0,239000.0
10673027,APARTMENT,Flanders,East Flanders,Gent,9000,1,1.0,55.0,GOOD,B,1.0,1.0,1.0,1,0,0,0,0,1,0.0,3.0,0.0,285000.0
10673033,APARTMENT,Flanders,Flemish Brabant,Leuven,3300,3,2.0,98.0,UNKNOWN,D,1.0,0.0,2.0,1,1,0,0,0,0,0.0,0.0,0.0,230000.0
10673039,APARTMENT,Brussels,Brussels,Brussels,1180,4,3.0,120.0,AS_NEW,C,2.0,0.0,2.0,1,0,0,0,0,1,0.0,15.0,0.0,520000.0
10673032,HOUSE,Flanders,Limburg,Hasselt,3800,3,3.0,172.0,UNKNOWN,F,1.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,6000.0,520000.0
10673034,APARTMENT,Flanders,Flemish Brabant,Leuven,3300,3,1.0,48.0,UNKNOWN,C,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,145000.0
10673042,APARTMENT,Flanders,Limburg,Hasselt,3545,4,2.0,77.0,GOOD,B,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,175000.0
10673041,APARTMENT,Flanders,East Flanders,Sint-Niklaas,9120,4,2.0,120.0,GOOD,B,1.0,0.0,0.0,1,0,0,0,0,1,0.0,26.0,0.0,275000.0
10673046,HOUSE,Flanders,Limburg,Hasselt,3560,4,3.0,136.0,TO_RENOVATE,F,1.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,1532.0,269000.0
10673043,APARTMENT,Flanders,Antwerp,Antwerp,2150,4,2.0,83.0,GOOD,B,1.0,0.0,0.0,0,0,0,0,0,1,0.0,5.0,0.0,224900.0
10673048,APARTMENT,Flanders,Antwerp,Antwerp,2100,3,3.0,96.0,AS_NEW,B,1.0,0.0,0.0,1,0,0,0,0,1,0.0,9.0,0.0,259000.0
10673050,HOUSE,Flanders,Limburg,Tongeren,3730,4,4.0,209.0,AS_NEW,D,1.0,0.0,2.0,0,0,0,0,1,0,250.0,0.0,800.0,295000.0
10673061,HOUSE,Wallonie,Namur,Namur,5020,2,3.0,125.0,TO_BE_DONE_UP,G,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,205.0,199000.0
10673051,HOUSE,Wallonie,Liège,Verviers,4960,4,3.0,58.0,GOOD,F,1.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,148000.0
10673057,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1820,4,2.0,261.0,GOOD,C,1.0,0.0,1.0,0,1,0,1,1,1,400.0,46.0,800.0,565000.0
10673064,HOUSE,Flanders,West Flanders,Ieper,8972,4,2.0,160.0,UNKNOWN,B,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,157.0,290000.0
10673065,HOUSE,Flanders,Limburg,Maaseik,3650,4,3.0,116.0,GOOD,D,1.0,0.0,1.0,0,0,0,0,1,1,0.0,22.0,788.0,375000.0
10673062,HOUSE,Flanders,East Flanders,Dendermonde,9220,4,3.0,123.0,GOOD,C,1.0,0.0,2.0,0,0,0,0,1,1,126.0,15.0,151.0,270000.0
10673076,APARTMENT,Brussels,Brussels,Brussels,1050,2,3.0,292.0,GOOD,E,2.0,0.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,1450000.0
10673078,HOUSE,Wallonie,Hainaut,Charleroi,7160,4,4.0,277.0,TO_RENOVATE,E,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,904.0,185000.0
10673079,APARTMENT,Wallonie,Hainaut,Soignies,7060,2,1.0,45.0,TO_BE_DONE_UP,B,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,115000.0
10673081,APARTMENT,Wallonie,Hainaut,Soignies,7060,2,1.0,78.0,TO_BE_DONE_UP,B,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,145000.0
10673080,APARTMENT,Wallonie,Hainaut,Soignies,7060,2,1.0,71.0,TO_BE_DONE_UP,B,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,130000.0
10673090,APARTMENT,Brussels,Brussels,Brussels,1060,2,3.0,112.0,UNKNOWN,D,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,0.0,420000.0
10673088,HOUSE,Flanders,Limburg,Maaseik,3530,4,4.0,155.0,TO_BE_DONE_UP,F,1.0,0.0,1.0,0,1,0,0,1,1,0.0,0.0,1075.0,269000.0
10673089,HOUSE,Flanders,Antwerp,Mechelen,2800,3,4.0,226.0,AS_NEW,A,2.0,2.0,3.0,0,0,0,0,0,1,0.0,0.0,649.0,668000.0
10673093,APARTMENT,Flanders,Antwerp,Antwerp,2100,3,2.0,74.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,245000.0
10673094,HOUSE,Wallonie,Liège,Liège,4340,4,4.0,365.0,AS_NEW,B,2.0,2.0,3.0,0,0,0,0,1,1,325.0,45.0,792.0,485000.0
10673101,HOUSE,Flanders,West Flanders,Diksmuide,8650,4,3.0,156.0,GOOD,D,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,672.0,349000.0
10673109,HOUSE,Brussels,Brussels,Brussels,1000,1,8.0,400.0,TO_RENOVATE,F,4.0,0.0,5.0,0,0,0,0,0,0,0.0,0.0,117.0,595000.0
10673092,HOUSE,Flanders,Antwerp,Antwerp,2060,2,2.0,90.0,TO_RENOVATE,E,1.0,0.0,1.0,0,0,0,0,1,0,42.0,0.0,107.0,150000.0
10673108,HOUSE,Wallonie,Liège,Verviers,4960,4,4.0,244.0,AS_NEW,UNKNOWN,2.0,2.0,4.0,0,0,0,0,0,1,0.0,60.0,0.0,311000.0
10673110,HOUSE,Brussels,Brussels,Brussels,1200,3,4.0,225.0,AS_NEW,D,2.0,0.0,3.0,0,0,0,0,1,1,65.0,18.0,130.0,840000.0
10673111,APARTMENT,Brussels,Brussels,Brussels,1020,2,3.0,110.0,TO_BE_DONE_UP,E,1.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,269000.0
10673119,HOUSE,Wallonie,Liège,Liège,4040,2,2.0,115.0,GOOD,E,1.0,1.0,2.0,0,0,0,0,1,1,83.0,0.0,187.0,249000.0
10673121,HOUSE,Wallonie,Liège,Liège,4671,4,2.0,76.0,TO_BE_DONE_UP,G,1.0,1.0,1.0,0,0,0,0,1,0,281.0,0.0,366.0,195000.0
10673118,HOUSE,Wallonie,Liège,Liège,4000,1,7.0,276.0,GOOD,B,3.0,3.0,0.0,0,0,0,0,0,0,0.0,0.0,97.0,540000.0
10673124,HOUSE,Wallonie,Hainaut,Mons,7350,4,3.0,171.0,GOOD,G,2.0,2.0,2.0,0,0,0,0,0,1,0.0,0.0,2251.0,440000.0
10673125,HOUSE,Brussels,Brussels,Brussels,1020,2,3.0,310.0,GOOD,D,3.0,3.0,4.0,0,0,0,0,0,0,0.0,0.0,163.0,775000.0
10673126,HOUSE,Brussels,Brussels,Brussels,1210,4,5.0,212.0,TO_BE_DONE_UP,F,3.0,3.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,399000.0
10673128,HOUSE,Flanders,East Flanders,Gent,9180,4,4.0,478.0,UNKNOWN,B,2.0,1.0,4.0,0,1,0,0,0,0,0.0,0.0,1462.0,1100000.0
10673136,APARTMENT,Brussels,Brussels,Brussels,1030,2,2.0,92.0,TO_BE_DONE_UP,E,1.0,0.0,1.0,1,0,0,0,0,1,0.0,6.0,0.0,260000.0
10673127,HOUSE,Flanders,East Flanders,Sint-Niklaas,9170,4,2.0,87.0,GOOD,D,1.0,0.0,2.0,0,1,0,0,0,1,0.0,0.0,692.0,215000.0
10673131,HOUSE,Flanders,Antwerp,Antwerp,2600,3,2.0,185.0,GOOD,C,1.0,1.0,2.0,0,1,0,0,0,1,0.0,11.0,63.0,389000.0
10673129,HOUSE,Flanders,Antwerp,Antwerp,2940,4,3.0,168.0,JUST_RENOVATED,B,1.0,0.0,2.0,0,1,0,0,1,0,300.0,0.0,588.0,449000.0
10673137,APARTMENT,Flanders,Antwerp,Antwerp,2050,2,3.0,190.0,AS_NEW,D,2.0,0.0,3.0,1,0,0,0,0,1,0.0,28.0,0.0,549000.0
10673142,APARTMENT,Wallonie,Luxembourg,Arlon,6790,4,2.0,110.0,GOOD,B,1.0,0.0,1.0,0,1,0,0,1,0,0.0,0.0,0.0,260000.0
10673139,HOUSE,Flanders,Antwerp,Antwerp,2940,4,3.0,189.0,UNKNOWN,D,1.0,0.0,0.0,0,0,0,0,1,1,346.0,0.0,417.0,389000.0
10673140,APARTMENT,Brussels,Brussels,Brussels,1070,2,3.0,80.0,GOOD,D,1.0,0.0,1.0,1,0,0,0,0,1,0.0,18.0,0.0,229000.0
10673143,APARTMENT,Wallonie,Luxembourg,Arlon,6700,3,1.0,54.0,GOOD,B,1.0,0.0,1.0,1,1,0,0,0,1,0.0,0.0,0.0,230000.0
10673147,APARTMENT,Brussels,Brussels,Brussels,1080,2,1.0,47.0,AS_NEW,G,1.0,0.0,1.0,1,0,0,0,0,1,0.0,12.0,0.0,159000.0
10673149,HOUSE,Flanders,Antwerp,Antwerp,2950,4,2.0,160.0,AS_NEW,F,1.0,0.0,2.0,0,1,0,0,0,0,0.0,0.0,625.0,435000.0
10673144,APARTMENT,Brussels,Brussels,Brussels,1050,2,1.0,74.0,AS_NEW,G,1.0,1.0,1.0,1,0,0,0,0,1,0.0,0.0,0.0,309000.0
10673145,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1980,4,3.0,296.0,GOOD,D,1.0,0.0,3.0,0,0,0,0,0,1,0.0,0.0,1729.0,610000.0
10673146,APARTMENT,Flanders,West Flanders,Brugge,8300,3,2.0,94.0,AS_NEW,B,2.0,1.0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,1195000.0
10673154,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1840,4,3.0,116.0,GOOD,B,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,285.0,425000.0
10673155,HOUSE,Wallonie,Walloon Brabant,Nivelles,1410,4,4.0,348.0,AS_NEW,C,2.0,2.0,2.0,0,0,0,0,1,1,450.0,100.0,1066.0,720000.0
10673152,HOUSE,Flanders,Flemish Brabant,Leuven,3150,4,4.0,217.0,UNKNOWN,A,2.0,0.0,3.0,0,1,0,0,1,1,0.0,0.0,310.0,595000.0
10673150,HOUSE,Flanders,Antwerp,Antwerp,2040,2,1.0,125.0,TO_RENOVATE,F,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,514.0,225000.0
10673162,HOUSE,Flanders,Antwerp,Antwerp,2170,4,4.0,180.0,GOOD,B,1.0,0.0,2.0,0,0,0,0,1,1,105.0,12.0,195.0,375000.0
10673167,APARTMENT,Flanders,Antwerp,Antwerp,2610,4,2.0,87.0,TO_RENOVATE,C,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,149000.0
10673164,HOUSE,Brussels,Brussels,Brussels,1050,2,4.0,335.0,UNKNOWN,G,2.0,0.0,0.0,0,1,0,0,1,1,161.0,8.0,271.0,1190000.0
10673158,HOUSE,Flanders,Antwerp,Mechelen,2560,4,3.0,160.0,GOOD,D,1.0,0.0,1.0,0,0,0,0,1,1,260.0,40.0,570.0,389000.0
10673168,APARTMENT,Flanders,Antwerp,Antwerp,2140,4,2.0,235.0,GOOD,B,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,395000.0
10673165,HOUSE,Wallonie,Namur,Namur,5310,4,4.0,226.0,JUST_RENOVATED,C,1.0,1.0,3.0,0,1,0,0,1,1,0.0,0.0,1053.0,435000.0
10673166,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1800,3,3.0,175.0,TO_BE_DONE_UP,C,2.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,271.0,398000.0
10673172,HOUSE,Flanders,West Flanders,Brugge,8000,1,3.0,110.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,88.0,297000.0
10673174,HOUSE,Flanders,West Flanders,Brugge,8000,1,3.0,253.0,TO_BE_DONE_UP,E,3.0,0.0,3.0,0,0,0,0,0,1,0.0,0.0,101.0,850000.0
10673191,HOUSE,Wallonie,Luxembourg,Neufchâteau,6887,4,4.0,148.0,TO_RENOVATE,F,1.0,1.0,2.0,0,0,0,0,1,1,862.0,18.0,1601.0,250000.0
10673178,APARTMENT,Flanders,West Flanders,Kortrijk,8790,4,2.0,103.0,AS_NEW,UNKNOWN,1.0,0.0,1.0,1,0,0,0,0,1,0.0,28.0,0.0,435000.0
10673176,APARTMENT,Flanders,West Flanders,Oostend,8400,3,2.0,76.0,AS_NEW,A,0.0,0.0,1.0,1,0,0,0,0,1,0.0,13.0,0.0,249000.0
10673188,HOUSE,Wallonie,Namur,Dinant,5543,4,5.0,270.0,TO_RENOVATE,E,4.0,0.0,4.0,0,0,0,0,0,1,0.0,20.0,0.0,175000.0
10673187,HOUSE,Flanders,Antwerp,Mechelen,2580,4,3.0,236.0,GOOD,C,1.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,2018.0,599000.0
10673179,APARTMENT,Flanders,West Flanders,Ieper,8900,3,2.0,134.0,GOOD,D,2.0,0.0,2.0,0,0,0,0,0,1,0.0,4.0,0.0,310000.0
10673189,HOUSE,Wallonie,Luxembourg,Neufchâteau,6927,4,3.0,140.0,TO_RENOVATE,G,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,271.0,79000.0
10673197,HOUSE,Brussels,Brussels,Brussels,1170,4,5.0,205.0,TO_BE_DONE_UP,G,2.0,1.0,3.0,0,0,0,0,1,1,152.0,14.0,220.0,749000.0
10673195,HOUSE,Wallonie,Hainaut,Charleroi,6061,2,3.0,140.0,TO_RENOVATE,G,0.0,0.0,0.0,0,0,0,0,1,0,150.0,0.0,430.0,110000.0
10673194,HOUSE,Brussels,Brussels,Brussels,1050,2,5.0,450.0,GOOD,F,3.0,2.0,5.0,0,0,0,0,0,0,0.0,0.0,1450.0,2950000.0
10673198,HOUSE,Brussels,Brussels,Brussels,1140,4,2.0,101.0,GOOD,UNKNOWN,1.0,1.0,2.0,0,0,0,0,0,1,0.0,8.0,257.0,685000.0
10673204,APARTMENT,Brussels,Brussels,Brussels,1180,4,2.0,197.0,AS_NEW,E,2.0,1.0,2.0,1,0,0,0,0,1,0.0,40.0,0.0,750000.0
10673199,APARTMENT,Flanders,East Flanders,Gent,9820,4,2.0,86.0,UNKNOWN,A,1.0,0.0,1.0,0,0,0,0,1,1,25.0,0.0,0.0,299000.0
10673200,APARTMENT,Brussels,Brussels,Brussels,1083,2,3.0,103.0,GOOD,F,1.0,0.0,1.0,1,0,0,0,0,1,0.0,3.0,0.0,289000.0
10673201,APARTMENT,Brussels,Brussels,Brussels,1120,4,1.0,72.0,GOOD,G,1.0,0.0,1.0,1,0,0,0,0,1,0.0,47.0,0.0,245000.0
10673202,APARTMENT,Brussels,Brussels,Brussels,1050,2,1.0,139.0,GOOD,G,1.0,2.0,3.0,0,0,0,0,1,1,57.0,38.0,0.0,460000.0
10673203,HOUSE,Wallonie,Walloon Brabant,Nivelles,1342,4,3.0,135.0,TO_BE_DONE_UP,F,1.0,0.0,2.0,0,0,0,0,1,1,244.0,18.0,304.0,385000.0
10673205,HOUSE,Flanders,Antwerp,Antwerp,2390,4,4.0,225.0,UNKNOWN,D,1.0,0.0,2.0,0,0,1,0,0,0,0.0,0.0,1405.0,549000.0
10673206,HOUSE,Flanders,Antwerp,Mechelen,2800,3,3.0,160.0,AS_NEW,C,1.0,0.0,2.0,0,0,0,0,1,1,600.0,0.0,699.0,513000.0
10673212,APARTMENT,Flanders,East Flanders,Gent,9940,4,3.0,136.0,AS_NEW,B,1.0,0.0,2.0,0,0,0,0,1,1,0.0,0.0,0.0,325000.0
10673209,HOUSE,Flanders,Antwerp,Mechelen,2560,4,3.0,129.0,TO_RENOVATE,F,1.0,1.0,1.0,0,1,0,0,1,1,170.0,15.0,335.0,295000.0
10411068,HOUSE,Flanders,Antwerp,Mechelen,2220,4,4.0,170.0,GOOD,UNKNOWN,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,495.0,380000.0
10673215,HOUSE,Flanders,West Flanders,Ieper,8940,4,3.0,138.0,AS_NEW,D,1.0,0.0,0.0,0,1,0,0,0,1,0.0,0.0,1100.0,375000.0
10673221,APARTMENT,Flanders,Flemish Brabant,Leuven,3010,2,1.0,70.0,AS_NEW,C,1.0,0.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,330000.0
10673220,APARTMENT,Flanders,Flemish Brabant,Leuven,3010,2,1.0,35.0,AS_NEW,C,1.0,0.0,1.0,1,0,0,0,1,1,0.0,14.0,0.0,215000.0
10673226,HOUSE,Wallonie,Liège,Huy,4500,3,3.0,158.0,TO_RENOVATE,G,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,961.0,180000.0
10673228,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1830,4,3.0,270.0,TO_BE_DONE_UP,C,1.0,0.0,2.0,0,0,0,0,1,0,150.0,0.0,469.0,549000.0
10673229,HOUSE,Flanders,Antwerp,Antwerp,2970,4,3.0,140.0,AS_NEW,A,1.0,0.0,2.0,0,0,0,0,0,1,0.0,21.0,601.0,595000.0
10673234,APARTMENT,Brussels,Brussels,Brussels,1150,4,1.0,50.0,JUST_RENOVATED,F,1.0,1.0,1.0,1,0,0,0,1,1,25.0,0.0,0.0,275000.0
10673231,HOUSE,Flanders,Flemish Brabant,Leuven,3201,3,4.0,239.0,AS_NEW,B,1.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,464.0,435000.0
10673233,APARTMENT,Brussels,Brussels,Brussels,1050,2,1.0,115.0,GOOD,C,1.0,0.0,2.0,0,0,0,0,1,1,50.0,0.0,0.0,590000.0
10673239,HOUSE,Wallonie,Liège,Liège,4420,4,4.0,164.0,UNKNOWN,B,1.0,1.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,359000.0
10673243,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,2.0,180.0,AS_NEW,A,2.0,2.0,3.0,1,0,0,0,0,1,0.0,0.0,0.0,399000.0
10673236,HOUSE,Flanders,West Flanders,Brugge,8300,3,5.0,386.0,JUST_RENOVATED,B,3.0,2.0,4.0,0,0,0,0,1,1,1000.0,0.0,1801.0,4995000.0
10673249,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1820,4,3.0,160.0,TO_RENOVATE,E,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,391.0,385000.0
10673256,HOUSE,Wallonie,Namur,Namur,5100,3,3.0,100.0,GOOD,G,1.0,1.0,1.0,0,0,0,0,0,1,0.0,0.0,1015.0,295000.0
10673263,HOUSE,Wallonie,Hainaut,Thuin,7141,4,4.0,148.0,GOOD,C,1.0,1.0,2.0,0,0,0,0,1,1,273.0,24.0,375.0,230000.0
10673261,APARTMENT,Flanders,Antwerp,Antwerp,2100,3,3.0,120.0,GOOD,B,1.0,0.0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,299000.0
10411124,APARTMENT,Wallonie,Hainaut,Tournai,7500,3,1.0,50.0,GOOD,E,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,85000.0
10673279,APARTMENT,Flanders,Limburg,Maaseik,3530,4,3.0,180.0,AS_NEW,B,1.0,0.0,2.0,0,0,0,0,0,1,0.0,35.0,0.0,345000.0
10673287,HOUSE,Wallonie,Hainaut,Soignies,7830,4,3.0,176.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,0,1,0.0,62.0,1600.0,335000.0
10673286,HOUSE,Wallonie,Hainaut,Soignies,7830,4,3.0,176.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,0,1,0.0,62.0,1600.0,350000.0
10673294,HOUSE,Wallonie,Liège,Liège,4624,4,3.0,122.0,UNKNOWN,C,0.0,1.0,1.0,0,0,0,0,1,1,230.0,33.0,416.0,249000.0
10673299,HOUSE,Wallonie,Hainaut,Charleroi,6110,4,6.0,257.0,TO_RENOVATE,E,2.0,0.0,3.0,0,0,0,0,1,1,1000.0,7.0,1257.0,399000.0
10673300,HOUSE,Wallonie,Hainaut,Charleroi,7170,4,3.0,129.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,1,1,133.0,0.0,214.0,199000.0
10673313,HOUSE,Wallonie,Liège,Verviers,4820,4,3.0,165.0,JUST_RENOVATED,B,2.0,1.0,3.0,0,0,0,1,1,1,30.0,30.0,250.0,275000.0
10673323,HOUSE,Wallonie,Liège,Liège,4420,4,4.0,223.0,TO_BE_DONE_UP,E,2.0,0.0,0.0,0,0,0,0,1,1,318.0,72.0,415.0,319000.0
10673332,HOUSE,Wallonie,Hainaut,Charleroi,6000,1,1.0,85.0,GOOD,B,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,76.0,310000.0
